Id,SalePrice,MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,LotFrontage_nan,MasVnrArea_nan,GarageYrBlt_nan
287,11.976659481202368,-0.11833299409729289,-1.4781226128160387,-1.6628355238006858,-0.11659807956104251,-0.12890625,1.7491858335029513e-05,0.01677673461655381,0.0,3.3372614757903998e-09,0.0,2.4475753951626787e-08,3.998261615472793e-09,-2.967499987813788,7.37028919172216e-08,0.0,-2.709983150850157,0.0,0.0,0.037037037037037035,0.125,0.005859375,0.037037037037037035,-0.17766203703703703,0.037037037037037035,3.5917106583197483e-05,0.03125,1.5432062869864984e-07,0.0,0.0,0.0,0.0,1.1574074074074074e-06,0.0,0.0,-0.09541697971450037,-626.875,0.0,0.0,0.0
288,11.385092093460344,-0.11833910034602076,-1.4836855000271192,-1.6642300173275508,-0.11934156378600823,-0.134765625,1.3913978221046201e-05,0.01682079116754266,0.0,3.415130910225509e-09,0.0,1.9141294757041464e-08,3.76152244087243e-09,-2.980221506920918,0.0,0.0,-2.7411293550836993,0.0,0.0,0.037037037037037035,0.0,0.005859375,0.037037037037037035,-0.17881944444444442,0.0,2.1223744799162147e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09541697971450037,-626.875,1.0,0.0,1.0
289,11.711776323715394,-0.11833910034602076,-1.4836855000271192,-1.662810285241263,-0.11796982167352538,-0.1328125,1.709431610014248e-05,0.01685603640833374,7.568359375e-09,2.5029461068428e-09,0.0,3.388950547148325e-08,3.8667398518059245e-09,-2.9776314382383626,0.0,0.0,-2.7390137556881626,0.0,0.0,0.037037037037037035,0.0,0.005859375,0.037037037037037035,-0.17881944444444442,0.0,3.265191507563407e-05,0.015625,9.820403644459536e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0984222389181067,-626.8125,1.0,0.0,0.0
290,11.941944326032129,-0.11832892326480765,-1.4907728983468054,-1.6636915860289838,-0.11659807956104251,-0.12890625,3.6573885609607164e-05,0.016684215859477224,0.0,0.0,0.0,5.4756654673831724e-08,3.060073034649133e-09,-2.9914067735327947,7.926751703886084e-08,0.0,-2.7195813434173077,0.0,0.0,0.037037037037037035,0.0,0.005859375,0.037037037037037035,-0.17766203703703703,0.0,3.2651915075634072e-06,0.015625,1.346798214097308e-07,0.0,0.0,0.0,0.0,2.3419415509259257e-06,0.0,0.0,-0.0946656649135988,-626.859375,0.0,0.0,0.0
291,12.359780370124389,-0.11833095868105027,-1.4556230565564778,-1.6593342559689335,-0.11385459533607681,-0.1328125,0.0,0.016666593239081685,0.0,0.0,0.0,8.464531574937597e-08,4.730399433218359e-09,-2.9678005216119825,9.539357351381533e-08,0.0,-2.7054955510389824,0.0,0.0,0.07407407407407407,0.125,0.005859375,0.037037037037037035,-0.17708333333333331,0.037037037037037035,0.0,0.03125,2.402491605876708e-07,0.0,3.116077116994209e-07,0.0,0.0,0.0,0.0,0.0,-0.0946656649135988,-626.875,0.0,0.0,0.0
292,11.819674600139235,-0.1183044982698962,-1.4951852889918533,-1.6669046657323154,-0.11796982167352538,-0.130859375,3.81640545491553e-05,0.016701838479872767,0.0,1.1680415165266398e-09,0.0,4.471531971931817e-08,3.419565855338573e-09,-2.9755058276548056,8.857974683425709e-08,0.0,-2.710445082497901,0.037037037037037035,0.0,0.07407407407407407,0.0,0.01171875,0.037037037037037035,-0.17650462962962962,0.0,2.285634055294385e-05,0.0,0.0,0.0,1.1242317441704596e-06,0.0,0.0,0.0,0.0,0.0,-0.09767092411720511,-626.84375,0.0,0.0,1.0
293,11.782952602183288,-0.11833299409729289,-1.4907728983468054,-1.6616851123995882,-0.11796982167352538,-0.134765625,2.3852534093222063e-05,0.016670998894180573,0.0,1.6241339182179946e-09,0.0,3.734121436209728e-08,3.366957149871826e-09,-2.964441087601022,6.450422589981799e-08,0.0,-2.710445082497901,0.0,0.0,0.037037037037037035,0.125,0.005859375,0.037037037037037035,-0.17708333333333331,0.037037037037037035,4.897787261345111e-05,0.015625,9.855476514618319e-08,0.0,0.0,0.0,0.0,1.446759259259259e-06,0.0,0.0,-0.09917355371900827,-626.828125,0.0,0.0,0.0
294,12.367340793126296,-0.11833095868105027,-1.4836855000271192,-1.658847140268139,-0.11522633744855966,-0.12890625,1.1528724811723997e-05,0.016719461100268306,8.300781250000002e-09,4.42187145542228e-09,0.0,0.0,3.4853267371720067e-09,-2.9511153648727078,9.028320350414666e-08,0.0,-2.6981963188024354,0.037037037037037035,0.0,0.07407407407407407,0.125,0.005859375,0.037037037037037035,-0.17650462962962962,0.037037037037037035,2.36726384298347e-05,0.03125,1.890427701558461e-07,0.0,1.5274887828402986e-06,0.0,0.0,0.0,0.0,0.0,-0.09767092411720511,-626.875,1.0,0.0,0.0
295,12.025749091398891,-0.11833910034602076,-1.4761843959101009,-1.6629793887913191,-0.11659807956104251,-0.1328125,2.2262365153673925e-05,0.016913309924619244,5.8105468749999996e-08,7.147301660651106e-09,0.0,1.0276678742509965e-08,6.207827245076179e-09,-2.944978663840311,0.0,0.0,-2.7123425750185506,0.037037037037037035,0.0,0.037037037037037035,0.0,0.005859375,0.037037037037037035,-0.17766203703703703,0.07407407407407407,4.57126811058877e-05,0.03125,1.4660459726371736e-07,1.7476329300963205e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.09241172051089407,-626.828125,0.0,0.0,0.0
296,11.867097278690842,-0.11832688784856503,-1.5152877066392716,-1.6644055246014446,-0.11659807956104251,-0.130859375,8.745929167514756e-06,0.016763517651257154,0.0,4.555361914453895e-09,0.0,1.4434418997113236e-08,4.397210965262293e-09,-2.971758961828722,0.0,0.0,-2.734217046000029,0.037037037037037035,0.0,0.037037037037037035,0.0,0.005859375,0.037037037037037035,-0.17824074074074073,0.0,1.7958553291598742e-05,0.03125,2.0622847653365023e-07,1.9065086510141678e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.09767092411720511,-626.875,0.0,0.0,0.0
297,11.931635799828413,-0.11833299409729289,-1.479457176743653,-1.660307742667997,-0.11796982167352538,-0.1328125,2.265990738856096e-05,0.016917715579718128,0.0,2.3360830330532797e-09,0.0,3.84394853727472e-08,3.989493497895002e-09,-2.977032579960264,7.358932813922896e-08,0.0,-2.714721068421541,0.0,0.0,0.037037037037037035,0.125,0.0078125,0.037037037037037035,-0.17824074074074073,0.0,4.652897898277855e-05,0.015625,9.890549384777103e-08,4.5915083345257874e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.09541697971450037,-626.859375,0.0,0.0,0.0
298,12.384218830913648,-0.11833095868105027,-1.4859396712413826,-1.6649317423439507,-0.11522633744855966,-0.1328125,3.975422348870344e-06,0.01670624413497165,3.90625e-07,3.6098044963132828e-09,0.0,2.5574024962276712e-08,4.274457319173216e-09,-2.9732934338297605,1.1072468354282135e-07,0.0,-2.704786148685601,0.0,0.0,0.07407407407407407,0.125,0.005859375,0.037037037037037035,-0.17766203703703703,0.037037037037037035,8.162978768908518e-06,0.03125,2.0201973211459616e-07,0.0,6.109955131361195e-08,0.0,0.0,1.790364583333333e-06,0.0,0.0,-0.09541697971450037,-626.859375,0.0,0.0,0.0
299,12.072541252905651,-0.11833095868105027,-1.4702115589931823,-1.6614962907216932,-0.11659807956104251,-0.130859375,1.550414716059434e-05,0.016838413787938197,8.9111328125e-08,2.1358473445058554e-09,5.464439199543165e-08,1.1218053894495612e-08,3.077609269804716e-09,-2.9697436095986305,7.972177215083138e-08,0.0,-2.70975398011629,0.0,0.125,0.037037037037037035,0.25,0.005859375,0.037037037037037035,-0.17766203703703703,0.037037037037037035,3.183561719874322e-05,0.03125,1.890427701558461e-07,3.55881614855978e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.09541697971450037,-626.859375,0.0,0.0,0.0
300,11.973509872299472,-0.11833910034602076,-1.4761843959101009,-1.6601508168548869,-0.11659807956104251,-0.126953125,2.3454991858335027e-05,0.01668862151457611,0.0,0.0,0.0,8.566513883069375e-08,4.7873921974740016e-09,-2.9642525791580003,0.0,0.0,-2.728085741935465,0.0,0.125,0.037037037037037035,0.0,0.005859375,0.037037037037037035,-0.17824074074074073,0.037037037037037035,4.816157473656026e-05,0.015625,1.0521861047635218e-07,0.0,2.1995838472900296e-07,0.0,0.0,0.0,0.0,0.0,-0.09391435011269722,-626.828125,0.0,0.0,0.0
301,11.964001084330445,-0.1183044982698962,-1.4702115589931823,-1.6592677983463942,-0.11796982167352538,-0.1328125,2.1069738449012822e-05,0.01690009295932259,1.3671875000000001e-08,4.677728168566211e-09,0.0,2.5417129103612435e-08,5.107428489063381e-09,-2.9562217698980993,0.0,0.0,-2.7215260798962486,0.037037037037037035,0.0,0.037037037037037035,0.0,0.00390625,0.037037037037037035,-0.17881944444444442,0.07407407407407407,4.3263787475215145e-05,0.015625,1.315232630954402e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09541697971450037,-626.875,0.0,0.0,0.0
302,12.495003937382387,-0.11833095868105027,-1.4859396712413826,-1.6590445789347164,-0.11385459533607681,-0.1328125,3.5778801139833094e-06,0.016701838479872767,0.0,1.5629507911618373e-09,0.0,5.8600603211106444e-08,4.506812434984683e-09,-2.96159042239711,1.4104621226685549e-07,0.0,-2.6946454613076516,0.0,0.0,0.07407407407407407,0.125,0.0078125,0.037037037037037035,-0.17650462962962962,0.037037037037037035,7.346680892017666e-06,0.03125,2.395477031844951e-07,3.304614995091224e-07,3.054977565680597e-07,0.0,0.0,0.0,0.0,0.0,-0.09616829451540196,-626.859375,0.0,0.0,0.0
303,12.230765258120545,-0.11833910034602076,-1.4564753539708521,-1.6603110243455612,-0.11522633744855966,-0.1328125,1.987711174435172e-06,0.016684215859477224,3.662109375e-08,0.0,0.0,1.2088825910082334e-07,6.7558345936881285e-09,-2.948485193102023,0.0,0.0,-2.715206750488675,0.0,0.0,0.07407407407407407,0.0,0.005859375,0.037037037037037035,-0.17824074074074073,0.037037037037037035,4.081489384454259e-06,0.046875,2.9566429543854957e-07,7.435383738955253e-07,4.949063656402568e-07,0.0,0.0,0.0,0.0,0.0,-0.09917355371900827,-626.875,0.0,0.0,0.0
304,11.917723684090689,-0.11833910034602076,-1.4829558399214613,-1.6628248061544353,-0.11796982167352538,-0.12890625,1.351643598615917e-05,0.016816385512443775,0.0,4.972519598927696e-09,0.0,0.0,3.919348557272672e-09,-2.9779939554611135,0.0,0.0,-2.7393098641359765,0.037037037037037035,0.0,0.037037037037037035,0.0,0.005859375,0.037037037037037035,-0.17881944444444442,0.0,2.5305234183616407e-05,0.03125,1.9360224327648802e-07,4.0672184554968907e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0946656649135988,-626.875,0.0,0.0,0.0
305,12.594730635321957,-0.11832790555668635,-1.4719307237121158,-1.6581076452379104,-0.11522633744855966,-0.125,5.08854060655404e-05,0.016693027169674995,0.0,0.0,0.0,1.1531845611824162e-07,6.444566419676541e-09,-2.9439662331906566,2.0645894839061457e-07,0.0,-2.6789809049974167,0.0,0.0,0.1111111111111111,0.0,0.005859375,0.037037037037037035,-0.17592592592592593,0.037037037037037035,4.081489384454259e-06,0.046875,3.0513397038142125e-07,4.798046771718988e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.09616829451540196,-626.84375,0.0,0.0,0.0
306,12.631013530138995,-0.11833910034602076,-1.4761843959101009,-1.6623894081340373,-0.11385459533607681,-0.1328125,1.1926267046611032e-06,0.016675404549279457,6.005859375e-08,8.142918000928576e-09,0.0,4.204809012202551e-08,8.768117577791214e-09,-2.9343554171344324,0.0,0.0,-2.7036653787492115,0.037037037037037035,0.0,0.07407407407407407,0.0,0.005859375,0.037037037037037035,-0.17708333333333331,0.0,2.448893630672555e-06,0.046875,3.114470870100025e-07,2.6691121114198347e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0946656649135988,-626.859375,0.0,0.0,0.0
307,12.323855681186558,-0.11833095868105027,-1.457342221275411,-1.6604379173758659,-0.11522633744855966,-0.1328125,6.758217993079585e-06,0.016737083720663844,6.005859375e-08,3.893471721755467e-09,0.0,0.0,3.0688411522269244e-09,-2.9656826389797755,1.2730499512974639e-07,0.0,-2.6985892911823504,0.037037037037037035,0.0,0.07407407407407407,0.125,0.0078125,0.037037037037037035,-0.17708333333333331,0.037037037037037035,1.3877063907144482e-05,0.046875,2.6164361138452906e-07,2.0177216556566605e-07,2.6883802577989256e-07,1.3317747763379391e-06,0.0,0.0,0.0,0.0,-0.09541697971450037,-626.859375,0.0,0.0,0.0
308,11.401993904262946,-0.11833299409729289,-1.4836855000271192,-1.664421599384507,-0.11659807956104251,-0.12890625,3.4983716670059025e-05,0.01692212123481701,0.0,0.0,0.0,2.502488945695175e-08,1.3985147536576984e-09,-2.970056882856615,4.2132161635268435e-08,0.0,-2.7192653674298692,0.0,0.0,0.037037037037037035,0.0,0.005859375,0.037037037037037035,-0.17824074074074073,0.0,2.285634055294385e-05,0.0,0.0,0.0,8.798335389160119e-07,0.0,0.0,0.0,0.0,0.0,-0.09767092411720511,-626.84375,1.0,0.0,1.0
309,11.320553572322773,-0.11833706492977814,-1.4836855000271192,-1.6610958071063344,-0.11934156378600823,-0.1328125,2.7430414207205373e-05,0.0169265268899159,0.0,1.4572708444284745e-09,0.0,4.699030966995015e-08,3.774674617239118e-09,-2.9800323405064297,0.0,0.0,-2.7409748416706603,0.0,0.0,0.037037037037037035,0.0,0.001953125,0.037037037037037035,-0.17939814814814814,0.0,3.918229809076088e-05,0.03125,1.890427701558461e-07,2.510236390501987e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.09767092411720511,-626.828125,1.0,0.0,0.0
310,12.793859310432293,-0.11833910034602076,-1.4702115589931823,-1.6610739711910663,-0.11248285322359396,-0.1328125,1.1926267046611032e-06,0.016675404549279457,0.0,7.086118533594948e-09,0.0,4.87946120445893e-08,8.31217546374607e-09,-2.935894558541037,0.0,0.0,-2.7049225680474684,0.037037037037037035,0.0,0.07407407407407407,0.0,0.005859375,0.037037037037037035,-0.17708333333333331,0.1111111111111111,2.448893630672555e-06,0.046875,2.4831592072419116e-07,3.304614995091224e-07,1.0692421479882092e-06,0.0,0.0,0.0,0.0,0.0,-0.0916604057099925,-626.875,0.0,0.0,0.0
311,12.017330520933296,-0.11833095868105027,-1.4836855000271192,-1.6646474150056185,-0.11659807956104251,-0.1328125,5.1680490535314465e-06,0.016719461100268306,2.7343750000000003e-08,2.8811690740990452e-09,0.0,1.404217935045255e-08,3.055688975860238e-09,-2.9914844740804813,9.130527750608038e-08,0.0,-2.716371000311457,0.0,0.0,0.07407407407407407,0.125,0.005859375,0.037037037037037035,-0.17824074074074073,0.037037037037037035,1.0611872399581073e-05,0.03125,1.4730605466689304e-07,3.0186386974390985e-07,3.8492717327575524e-07,0.0,0.0,0.0,0.0,0.0,-0.09616829451540196,-626.875,1.0,0.0,0.0
312,11.790557201568507,-0.11833910034602076,-1.500018516097276,-1.6643462520942478,-0.11659807956104251,-0.130859375,2.42500763281091e-05,0.01669743282477388,0.0,3.782229672562453e-09,0.0,2.2906795364984047e-08,4.2613051428065294e-09,-2.9734604482076303,0.0,0.0,-2.735606840633267,0.037037037037037035,0.0,0.037037037037037035,0.0,0.00390625,0.037037037037037035,-0.17881944444444442,0.037037037037037035,4.979417049034196e-05,0.015625,8.417488838108173e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09616829451540196,-626.828125,0.0,0.0,0.0
313,11.694413341015606,-0.1183044982698962,-1.4867138924241075,-1.664536059505137,-0.11796982167352538,-0.12890625,2.66353297374313e-05,0.016913309924619244,0.0,2.819985947042888e-09,0.0,2.2436107788991223e-08,3.476558619594216e-09,-2.98449112504571,3.690822784760712e-08,0.0,-2.729411932416303,0.037037037037037035,0.0,0.037037037037037035,0.0,0.005859375,0.037037037037037035,-0.17881944444444442,0.037037037037037035,5.469195775168707e-05,0.03125,1.4379876765101463e-07,0.0,0.0,0.0,0.0,2.4504484953703704e-06,0.0,0.0,-0.09616829451540196,-626.875,0.0,0.0,0.0
314,12.834681304952548,-0.11833910034602076,-1.4443073349533253,-1.6396636392380786,-0.11522633744855966,-0.1328125,1.7491858335029513e-05,0.016860442063432624,0.0,6.8747586401282234e-09,2.5604800820716546e-07,6.275834346570971e-09,9.364349573081014e-09,-2.9333885627420817,0.0,0.0,-2.7028756403991023,0.07407407407407407,0.0,0.07407407407407407,0.0,0.005859375,0.037037037037037035,-0.17708333333333331,0.07407407407407407,3.5917106583197483e-05,0.03125,1.799238239145622e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09541697971450037,-626.828125,0.0,0.0,0.0
315,12.089538829274222,-0.11832892326480765,-1.4907728983468054,-1.6629793887913191,-0.11522633744855966,-0.12890625,3.220092102584979e-05,0.016737083720663844,0.0,8.899363935441066e-11,0.0,5.5854925684481646e-08,3.1915947983160013e-09,-2.981889211510583,9.187309639604358e-08,0.0,-2.7124234299230245,0.0,0.125,0.037037037037037035,0.125,0.005859375,0.037037037037037035,-0.17824074074074073,0.037037037037037035,6.6120128028159e-05,0.03125,1.9149787106696094e-07,0.0,0.0,1.3912290074244541e-06,0.0,0.0,0.0,0.0,-0.09391435011269722,-626.875,0.0,0.0,0.0
316,12.146853285870202,-0.11833095868105027,-1.4822365299541063,-1.6645408668103838,-0.11522633744855966,-0.1328125,1.987711174435172e-06,0.016684215859477224,0.0,2.3638935453515333e-09,0.0,2.2828347435651907e-08,3.138986092849254e-09,-2.990026882572705,8.131166504272831e-08,0.0,-2.7184542318079767,0.037037037037037035,0.0,0.07407407407407407,0.125,0.005859375,0.037037037037037035,-0.17824074074074073,0.037037037037037035,4.081489384454259e-06,0.03125,1.515147990859471e-07,1.588757209178473e-07,3.116077116994209e-07,0.0,0.0,0.0,0.0,0.0,-0.0946656649135988,-626.828125,0.0,0.0,0.0
317,12.468436909997665,-0.11833095868105027,-1.4680064071181047,-1.6607035208454728,-0.11522633744855966,-0.12890625,1.1528724811723997e-05,0.01679435723694935,6.787109375000001e-08,3.848974902078261e-09,0.0,1.2002533187816983e-08,3.704529676616787e-09,-2.964205554319711,1.3627653359116475e-07,0.0,-2.6964698763073507,0.037037037037037035,0.0,0.07407407407407407,0.125,0.0078125,0.037037037037037035,-0.17592592592592593,0.037037037037037035,2.1223744799162147e-05,0.03125,1.6975269156851482e-07,4.5756207624340025e-07,1.191441250615433e-06,0.0,0.0,0.0,0.0,0.0,-0.09391435011269722,-626.828125,0.0,0.0,0.0
318,12.506177237980511,-0.11833095868105027,-1.479457176743653,-1.6634632335857553,-0.11385459533607681,-0.1328125,3.975422348870344e-07,0.016670998894180573,0.0,0.0,0.0,8.535134711336522e-08,4.76985596231842e-09,-2.967350343569441,9.891405063158709e-08,0.0,-2.704582304666657,0.0,0.0,0.07407407407407407,0.125,0.005859375,0.037037037037037035,-0.17708333333333331,0.037037037037037035,8.162978768908518e-07,0.046875,3.594969191275366e-07,3.304614995091224e-07,2.810579360426149e-07,0.0,0.0,0.0,0.0,0.0,-0.09090909090909091,-626.859375,0.0,0.0,0.0
319,12.468436909997665,-0.11833095868105027,-1.4702115589931823,-1.6627486939039922,-0.11522633744855966,-0.1328125,6.36067575819255e-06,0.016737083720663844,6.250000000000001e-08,5.4897951276752075e-09,0.0,2.8241254559569377e-08,5.905327188642382e-09,-2.9547807245755737,1.446802531626199e-07,0.0,-2.691274668692862,0.037037037037037035,0.0,0.07407407407407407,0.125,0.0078125,0.037037037037037035,-0.17650462962962962,0.037037037037037035,1.3060766030253629e-05,0.046875,2.3007802824162343e-07,5.401774511206808e-07,3.6659730788167166e-07,8.561409276458179e-07,0.0,0.0,0.0,0.0,-0.09691960931630353,-626.828125,0.0,0.0,0.0
320,12.141534124392603,-0.11832688784856503,-1.4836855000271192,-1.6600894859695992,-0.11522633744855966,-0.1328125,1.1528724811723997e-05,0.01679435723694935,5.4931640625e-08,5.7623381481980904e-09,0.0,2.635850425559808e-08,6.014928658364771e-09,-2.9509678923389147,0.0,0.0,-2.717234649223656,0.037037037037037035,0.0,0.07407407407407407,0.0,0.005859375,0.037037037037037035,-0.17824074074074073,0.07407407407407407,2.36726384298347e-05,0.03125,2.0622847653365023e-07,3.701804297385842e-07,2.932778463053373e-07,0.0,0.0,0.0,0.0,0.0,-0.09541697971450037,-626.828125,1.0,0.0,0.0
321,12.7444443677961,-0.11833095868105027,-1.4595765254953208,-1.6590293472382291,-0.11248285322359396,-0.1328125,0.0,0.016666593239081685,9.033203125000001e-08,0.0,0.0,9.79814637358393e-08,5.4756894273306115e-09,-2.9598711657581074,1.5297040895608245e-07,0.0,-2.6921191820554826,0.0,0.0,0.1111111111111111,0.125,0.0078125,0.037037037037037035,-0.17650462962962962,0.0,0.0,0.046875,2.946121093337861e-07,3.8130173020283356e-07,9.409330902296239e-07,0.0,0.0,0.0,0.0,0.0,-0.09316303531179565,-626.875,0.0,0.0,0.0
322,12.777052192115912,-0.11833095868105027,-1.4653783318877596,-1.6612448868619496,-0.11385459533607681,-0.1328125,1.1926267046611032e-06,0.01667981020437834,9.47265625e-08,5.3952393858611464e-09,0.0,1.3022356269134765e-08,4.980290784185408e-09,-2.9650105792445745,1.5126695228619288e-07,0.0,-2.694357538029933,0.037037037037037035,0.0,0.07407407407407407,0.125,0.0078125,0.037037037037037035,-0.17592592592592593,0.037037037037037035,2.448893630672555e-06,0.046875,3.05835427784597e-07,2.9233132648883904e-07,9.409330902296239e-07,0.0,0.0,0.0,0.0,0.0,-0.09541697971450037,-626.859375,0.0,0.0,0.0
323,12.614865543731012,-0.11833095868105027,-1.4725169788246817,-1.6623937404036033,-0.11522633744855966,-0.1328125,8.348386932627723e-06,0.016754706341059383,4.19921875e-08,1.5573886887021865e-10,4.6026190743580714e-07,0.0,6.5848563009212e-09,-2.948064794437662,1.3366456669733407e-07,0.0,-2.6898911796002496,0.037037037037037035,0.0,0.07407407407407407,0.125,0.0078125,0.037037037037037035,-0.17708333333333331,0.037037037037037035,1.6325957537817036e-05,0.03125,2.0201973211459616e-07,3.193401990448731e-07,5.865556926106746e-07,0.0,0.0,0.0,0.0,0.0,-0.09391435011269722,-626.859375,0.0,0.0,0.0
324,11.745425111208464,-0.11833910034602076,-1.5010430055359745,-1.6667313548124274,-0.12071330589849108,-0.126953125,2.0274653979238753e-05,0.016670998894180573,0.0,1.4238982296705706e-09,0.0,7.107382397491625e-08,5.094276312696694e-09,-2.963737536534472,0.0,0.0,-2.727665048897342,0.037037037037037035,0.0,0.037037037037037035,0.0,0.005859375,0.037037037037037035,-0.17824074074074073,0.0,4.163119172143344e-05,0.015625,7.716031434932492e-08,2.2560352370334315e-07,5.987756028733971e-07,0.0,0.0,0.0,0.0,0.0,-0.0946656649135988,-626.875,0.0,0.0,0.0
325,12.396693005138824,-0.11832688784856503,-1.4669387781596301,-1.66177368660612,-0.11522633744855966,-0.12890625,1.709431610014248e-05,0.01667981020437834,7.32421875e-08,0.0,0.0,5.5698029825817365e-08,3.11268174011588e-09,-2.9371923934090933,1.226488802320483e-07,0.0,-2.6860420584459788,0.0,0.0,0.07407407407407407,0.125,0.009765625,0.037037037037037035,-0.1753472222222222,0.037037037037037035,3.999859596765173e-05,0.03125,1.9781098769554206e-07,3.8130173020283356e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.09541697971450037,-626.8125,0.0,0.0,0.0
326,11.37366339763672,-0.11833401180541421,-1.500018516097276,-1.6678698656721278,-0.11796982167352538,-0.130859375,2.623778750254427e-05,0.016917715579718128,0.0,6.452038853194773e-10,0.0,4.738254931661083e-08,3.1565223280048367e-09,-2.9838119667504017,0.0,0.0,-2.744062086055707,0.0,0.0,0.037037037037037035,0.0,0.00390625,0.037037037037037035,-0.17881944444444442,0.0,5.387565987479622e-05,0.03125,1.262623325716226e-07,0.0,0.0,1.4506832385109694e-06,0.0,0.0,0.0,0.0,-0.09090909090909091,-626.859375,0.0,0.0,0.0
327,12.688498794774466,-0.11831874618359454,-1.522649959303581,-1.662064506459135,-0.11385459533607681,-0.1328125,5.963133523305516e-06,0.01673267806556496,0.0,9.005043882174428e-09,0.0,7.844792933213714e-09,7.536197058111546e-09,-2.9425609515136992,0.0,0.0,-2.710367758377118,0.07407407407407407,0.0,0.037037037037037035,0.125,0.001953125,0.037037037037037035,-0.17824074074074073,0.07407407407407407,1.2244468153362778e-05,0.03125,1.6589467585104857e-07,1.9382837951977373e-07,1.8329865394083583e-07,0.0,0.0,0.0,0.0,0.0,-0.09616829451540196,-626.84375,0.0,0.0,0.0
328,11.886211674714158,-0.11833910034602076,-1.4761843959101009,-1.661560642981842,-0.11659807956104251,-0.1328125,1.8286942804803582e-05,0.01686925337363039,4.2724609375000006e-08,3.142587889702627e-09,0.0,6.417040619368818e-08,6.063153305042623e-09,-2.9543479401704773,0.0,0.0,-2.7199955131333677,0.0,0.0,0.037037037037037035,0.125,0.005859375,0.037037037037037035,-0.17766203703703703,0.0,3.754970233697918e-05,0.015625,1.0241278086364945e-07,0.0,2.7494798091125376e-07,0.0,0.0,0.0,0.0,0.0,-0.09691960931630353,-626.875,0.0,0.0,0.0
329,12.27606501735021,-0.11832790555668635,-1.4836855000271192,-1.6613767838204787,-0.11659807956104251,-0.130859375,3.69714278444942e-05,0.01673267806556496,0.0,0.0,0.0,6.621005235632374e-08,3.7001456178278914e-09,-2.9519712088319885,7.824544303692709e-08,0.0,-2.7007945528006707,0.0,0.0,0.07407407407407407,0.0,0.009765625,0.037037037037037035,-0.17592592592592593,0.0,6.448753227437729e-05,0.03125,1.546713574002377e-07,0.0,3.6659730788167166e-07,1.5933733931186056e-06,0.0,0.0,0.0,0.0,-0.0946656649135988,-626.828125,1.0,0.0,0.0
330,11.26446410567173,-0.11832892326480765,-1.4907728983468054,-1.6660168151306647,-0.11796982167352538,-0.1328125,3.538125890494606e-05,0.0169265268899159,0.0,0.0,0.0,4.6754965881953736e-08,2.612899038181781e-09,-2.9999685922222987,6.768401168361184e-08,0.0,-2.726574740374776,0.0,0.0,0.037037037037037035,0.0,0.005859375,0.037037037037037035,-0.17824074074074073,0.0,7.265051104328582e-05,0.015625,6.628772460010186e-08,0.0,0.0,8.145229658852573e-07,0.0,0.0,0.0,0.0,-0.0946656649135988,-626.828125,0.0,0.0,0.0
331,11.686878772093667,-0.11832485243232241,-1.4836855000271192,-1.662219549924754,-0.11796982167352538,-0.134765625,1.709431610014248e-05,0.01685603640833374,2.05078125e-08,2.2248409838602665e-10,8.243496849596546e-08,1.1170985136896329e-07,7.575653587211609e-09,-2.942277942396815,0.0,0.0,-2.7101365931108665,0.0,0.125,0.07407407407407407,0.0,0.01171875,0.07407407407407407,-0.17592592592592593,0.0,4.081489384454259e-06,0.015625,1.2345650295891987e-07,2.462573674226633e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0916604057099925,-626.859375,1.0,0.0,0.0
